SID;PM2;PM10;DATE;TIME
1;7,00;8,00;2020.02.27;9:00:00
1;11,00;10,00;2020.02.27;10:00:00
1;13,00;12,00;2020.02.27;11:00:00
1;11,00;12,00;2020.02.27;12:00:00
1;9,00;10,00;2020.02.27;13:00:00
1;9,00;10,00;2020.02.27;14:00:00
1;12,00;14,00;2020.02.27;15:00:00
1;14,00;15,00;2020.02.27;16:00:00
1;15,00;17,00;2020.02.27;17:00:00
1;16,00;19,00;2020.02.27;18:00:00
2;8,00;10,00;2020.02.27;9:00:00
2;11,00;14,00;2020.02.27;10:00:00
2;14,00;15,00;2020.02.27;11:00:00
2;15,00;15,00;2020.02.27;12:00:00
2;16,00;16,00;2020.02.27;13:00:00
2;17,00;18,00;2020.02.27;14:00:00
2;17,00;18,00;2020.02.27;15:00:00
2;19,00;22,00;2020.02.27;16:00:00
2;21,00;23,00;2020.02.27;17:00:00
2;18,00;25,00;2020.02.27;18:00:00
3;11,00;14,00;2020.02.27;9:00:00
3;10,00;15,00;2020.02.27;10:00:00
3;13,00;15,00;2020.02.27;11:00:00
3;15,00;16,00;2020.02.27;12:00:00
3;13,00;15,00;2020.02.27;13:00:00
3;12,00;14,00;2020.02.27;14:00:00
3;13,00;16,00;2020.02.27;15:00:00
3;14,00;17,00;2020.02.27;16:00:00
3;16,00;19,00;2020.02.27;17:00:00
3;14,00;17,00;2020.02.27;18:00:00
4;6,00;7,00;2020.02.27;9:00:00
4;7,00;8,00;2020.02.27;10:00:00
4;12,00;11,00;2020.02.27;11:00:00
4;14,00;13,00;2020.02.27;12:00:00
4;12,00;11,00;2020.02.27;13:00:00
4;15,00;14,00;2020.02.27;14:00:00
4;17,00;16,00;2020.02.27;15:00:00
4;19,00;18,00;2020.02.27;16:00:00
4;20,00;21,00;2020.02.27;17:00:00
4;18,00;23,00;2020.02.27;18:00:00
;;;;
